,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
347,2018-12-14,3348.1366511858932,780.8886532903318,3959.6233886437544,3348.1366511858932,3348.1366511858932,-966.3041396455097,-966.3041396455097,-966.3041396455097,470.08220667408,470.08220667408,470.08220667408,-34.578777639673525,-34.578777639673525,-34.578777639673525,-1401.8075686799164,-1401.8075686799164,-1401.8075686799164,0.0,0.0,0.0,2381.8325115403836
348,2018-12-15,3349.20471807718,746.0626083661386,4028.5392582616737,3349.20471807718,3349.20471807718,-923.7502006513104,-923.7502006513104,-923.7502006513104,470.08220667408,470.08220667408,470.08220667408,-14.020271530663466,-14.020271530663466,-14.020271530663466,-1379.8121357947273,-1379.8121357947273,-1379.8121357947273,0.0,0.0,0.0,2425.4545174258697
349,2018-12-16,3350.272784968467,904.8656731100208,4209.220898309472,3350.272784968467,3350.272784968467,-863.7337879047524,-863.7337879047524,-863.7337879047524,470.08220667408,470.08220667408,470.08220667408,25.18514355154294,25.18514355154294,25.18514355154294,-1359.0011381303757,-1359.0011381303757,-1359.0011381303757,0.0,0.0,0.0,2486.5389970637148
350,2018-12-17,3351.3408518597535,860.279913703219,4172.883398069823,3351.3408518597535,3351.3408518597535,-852.7994558706707,-852.7994558706707,-852.7994558706707,470.08220667408,470.08220667408,470.08220667408,16.621911505531124,16.621911505531124,16.621911505531124,-1339.5035740502822,-1339.5035740502822,-1339.5035740502822,0.0,0.0,0.0,2498.541395989083
351,2018-12-18,3352.4089187510403,830.8712027905435,4013.634374277029,3352.4089187510403,3352.4089187510403,-862.5779745570936,-862.5779745570936,-862.5779745570936,470.08220667408,470.08220667408,470.08220667408,-11.280458382695395,-11.280458382695395,-11.280458382695395,-1321.3797228484782,-1321.3797228484782,-1321.3797228484782,0.0,0.0,0.0,2489.830944193947
352,2018-12-19,3353.4769856423277,1003.5579130419736,3874.122475617773,3353.4769856423277,3353.4769856423277,-838.9490077934432,-838.9490077934432,-838.9490077934432,470.08220667408,470.08220667408,470.08220667408,-4.407975834431996,-4.407975834431996,-4.407975834431996,-1304.6232386330912,-1304.6232386330912,-1304.6232386330912,0.0,0.0,0.0,2514.5279778488843
353,2018-12-20,3354.545052533614,913.5568705657508,4061.2912171488024,3354.545052533614,3354.545052533614,-796.6026870822657,-796.6026870822657,-796.6026870822657,470.08220667408,470.08220667408,470.08220667408,22.48042833036565,22.48042833036565,22.48042833036565,-1289.1653220867115,-1289.1653220867115,-1289.1653220867115,0.0,0.0,0.0,2557.9423654513485
354,2018-12-21,3355.6131194249006,836.4591782033939,4119.93409462771,3355.6131194249006,3355.6131194249006,-839.3773675451672,-839.3773675451672,-839.3773675451672,470.08220667408,470.08220667408,470.08220667408,-34.5787776397166,-34.5787776397166,-34.5787776397166,-1274.8807965795306,-1274.8807965795306,-1274.8807965795306,0.0,0.0,0.0,2516.2357518797335
355,2018-12-22,3356.681186316188,963.2570642380741,4161.246110736619,3356.681186316188,3356.681186316188,-805.5339225348685,-805.5339225348685,-805.5339225348685,470.08220667408,470.08220667408,470.08220667408,-14.020271530593078,-14.020271530593078,-14.020271530593078,-1261.5958576783553,-1261.5958576783553,-1261.5958576783553,0.0,0.0,0.0,2551.1472637813195
356,2018-12-23,3357.7492532074743,1125.1682659477783,4198.531406526771,3357.7492532074743,3357.7492532074743,-753.8298652299408,-753.8298652299408,-753.8298652299408,470.08220667408,470.08220667408,470.08220667408,25.185143551579678,25.185143551579678,25.185143551579678,-1249.0972154556002,-1249.0972154556002,-1249.0972154556002,0.0,0.0,0.0,2603.9193879775335
357,2018-12-24,3358.8173200987612,1025.6624867177136,4208.053060721662,3358.8173200987612,3358.8173200987612,-750.4381904715694,-750.4381904715694,-750.4381904715694,470.08220667408,470.08220667408,470.08220667408,16.621911505636934,16.621911505636934,16.621911505636934,-1237.1423086512864,-1237.1423086512864,-1237.1423086512864,0.0,0.0,0.0,2608.379129627192
358,2018-12-25,3359.8853869900477,989.5155094880697,4155.540877024454,3359.8853869900477,3359.8853869900477,-766.6684915514833,-766.6684915514833,-766.6684915514833,470.08220667408,470.08220667408,470.08220667408,-11.280458382727405,-11.280458382727405,-11.280458382727405,-1225.4702398428358,-1225.4702398428358,-1225.4702398428358,0.0,0.0,0.0,2593.2168954385643
359,2018-12-26,3360.953453881335,1026.6911393372686,4226.899947717382,3360.953453881335,3360.953453881335,-748.1388313744089,-748.1388313744089,-748.1388313744089,470.08220667408,470.08220667408,470.08220667408,-4.407975834449265,-4.407975834449265,-4.407975834449265,-1213.8130622140397,-1213.8130622140397,-1213.8130622140397,0.0,0.0,0.0,2612.814622506926
360,2018-12-27,3362.0215207726214,1114.4248637894848,4216.831312838508,3362.0215207726214,3362.0215207726214,-709.3444067498774,-709.3444067498774,-709.3444067498774,470.08220667408,470.08220667408,470.08220667408,22.480428330349444,22.480428330349444,22.480428330349444,-1201.9070417543066,-1201.9070417543066,-1201.9070417543066,0.0,0.0,0.0,2652.677114022744
361,2018-12-28,3363.0895876639083,1013.2284353502505,4037.7456120225092,3363.0895876639083,3363.0895876639083,-754.0000948933514,-754.0000948933514,-754.0000948933514,470.08220667408,470.08220667408,470.08220667408,-34.57877763971072,-34.57877763971072,-34.57877763971072,-1189.5035239277206,-1189.5035239277206,-1189.5035239277206,0.0,0.0,0.0,2609.0894927705567
362,2018-12-29,3364.157654555195,1031.2645716049146,4179.821343439421,3364.157654555195,3364.157654555195,-720.3171156107775,-720.3171156107775,-720.3171156107775,470.08220667408,470.08220667408,470.08220667408,-14.020271530572185,-14.020271530572185,-14.020271530572185,-1176.3790507542853,-1176.3790507542853,-1176.3790507542853,0.0,0.0,0.0,2643.840538944418
363,2018-12-30,3365.225721446482,1071.468726260027,4361.899516332481,3365.225721446482,3365.225721446482,-667.0770520558596,-667.0770520558596,-667.0770520558596,470.08220667408,470.08220667408,470.08220667408,25.185143551491095,25.185143551491095,25.185143551491095,-1162.3444022814308,-1162.3444022814308,-1162.3444022814308,0.0,0.0,0.0,2698.1486693906227
364,2018-12-31,3366.2937883377685,1142.4902554176474,4474.1539495014,3366.2937883377685,3366.2937883377685,-660.5481564257783,-660.5481564257783,-660.5481564257783,470.08220667408,470.08220667408,470.08220667408,16.62191150559088,16.62191150559088,16.62191150559088,-1147.2522746054492,-1147.2522746054492,-1147.2522746054492,0.0,0.0,0.0,2705.74563191199
365,2019-01-01,3367.361855229056,1201.26449225487,4361.478020045896,3367.361855229056,3367.361855229056,-672.2016054141945,-672.2016054141945,-672.2016054141945,470.08220667408,470.08220667408,470.08220667408,-11.280458382777352,-11.280458382777352,-11.280458382777352,-1131.0033537054974,-1131.0033537054974,-1131.0033537054974,0.0,0.0,0.0,2695.1602498148613
366,2019-01-02,3368.4299221203423,1039.289028984377,4183.074440832242,3368.4299221203423,3368.4299221203423,-647.8763679935095,-647.8763679935095,-647.8763679935095,470.08220667408,470.08220667408,470.08220667408,-4.407975834398113,-4.407975834398113,-4.407975834398113,-1113.5505988331913,-1113.5505988331913,-1113.5505988331913,0.0,0.0,0.0,2720.5535541268328
367,2019-01-03,3369.497989011629,1092.57069048959,4494.790315924983,3369.497989011629,3369.497989011629,-602.3389742913458,-602.3389742913458,-602.3389742913458,470.08220667408,470.08220667408,470.08220667408,22.480428330386662,22.480428330386662,22.480428330386662,-1094.9016092958125,-1094.9016092958125,-1094.9016092958125,0.0,0.0,0.0,2767.1590147202833
368,2019-01-04,3370.566055902916,1153.4584294927647,4347.012790936942,3370.566055902916,3370.566055902916,-639.6155832434674,-639.6155832434674,-639.6155832434674,470.08220667408,470.08220667408,470.08220667408,-34.57877763968724,-34.57877763968724,-34.57877763968724,-1075.1190122778603,-1075.1190122778603,-1075.1190122778603,0.0,0.0,0.0,2730.9504726594487
369,2019-01-05,3371.634122794203,1161.0699589193546,4386.499769968039,3371.634122794203,3371.634122794203,-598.2569396562752,-598.2569396562752,-598.2569396562752,470.08220667408,470.08220667408,470.08220667408,-14.020271530590348,-14.020271530590348,-14.020271530590348,-1054.318874799765,-1054.318874799765,-1054.318874799765,0.0,0.0,0.0,2773.3771831379277
370,2019-01-06,3372.7021896854894,1251.6771651719812,4442.9481555236625,3372.7021896854894,3372.7021896854894,-537.3998577301401,-537.3998577301401,-537.3998577301401,470.08220667408,470.08220667408,470.08220667408,25.185143551592557,25.185143551592557,25.185143551592557,-1032.6672079558127,-1032.6672079558127,-1032.6672079558127,0.0,0.0,0.0,2835.3023319553495
371,2019-01-07,3373.770256576777,1127.6456279468698,4438.42194309859,3373.770256576777,3373.770256576777,-523.6705759512251,-523.6705759512251,-523.6705759512251,470.08220667408,470.08220667408,470.08220667408,16.62191150554483,16.62191150554483,16.62191150554483,-1010.3746941308498,-1010.3746941308498,-1010.3746941308498,0.0,0.0,0.0,2850.0996806255516
372,2019-01-08,3374.838323468063,1144.7703053396717,4429.178293322006,3374.838323468063,3374.838323468063,-528.8880776906645,-528.8880776906645,-528.8880776906645,470.08220667408,470.08220667408,470.08220667408,-11.280458382714828,-11.280458382714828,-11.280458382714828,-987.6898259820298,-987.6898259820298,-987.6898259820298,0.0,0.0,0.0,2845.950245777399
373,2019-01-09,3375.90639035935,1211.6764492374987,4426.678416772342,3375.90639035935,3375.90639035935,-499.2164669178605,-499.2164669178605,-499.2164669178605,470.08220667408,470.08220667408,470.08220667408,-4.40797583438117,-4.40797583438117,-4.40797583438117,-964.8906977575591,-964.8906977575591,-964.8906977575591,0.0,0.0,0.0,2876.6899234414896
374,2019-01-10,3376.974457250637,1194.5385099080936,4571.211747322873,3376.974457250637,3376.974457250637,-449.71309835866015,-449.71309835866015,-449.71309835866015,470.08220667408,470.08220667408,470.08220667408,22.480428330413062,22.480428330413062,22.480428330413062,-942.2757333631531,-942.2757333631531,-942.2757333631531,0.0,0.0,0.0,2927.2613588919767
375,2019-01-11,3378.042524141924,1338.1291911938808,4446.442262759965,3378.042524141924,3378.042524141924,-484.65024106774155,-484.65024106774155,-484.65024106774155,470.08220667408,470.08220667408,470.08220667408,-34.57877763970584,-34.57877763970584,-34.57877763970584,-920.1536701021155,-920.1536701021155,-920.1536701021155,0.0,0.0,0.0,2893.392283074182
376,2019-01-12,3379.1105910332103,1350.43378285161,4567.646513656642,3379.1105910332103,3379.1105910332103,-442.771205960234,-442.771205960234,-442.771205960234,470.08220667408,470.08220667408,470.08220667408,-14.02027153051996,-14.02027153051996,-14.02027153051996,-898.8331411037941,-898.8331411037941,-898.8331411037941,0.0,0.0,0.0,2936.3393850729763
377,2019-01-13,3380.178657924497,1481.0720759310836,4580.487424093225,3380.178657924497,3380.178657924497,-383.3448621378776,-383.3448621378776,-383.3448621378776,470.08220667408,470.08220667408,470.08220667408,25.185143551503984,25.185143551503984,25.185143551503984,-878.6122123634615,-878.6122123634615,-878.6122123634615,0.0,0.0,0.0,2996.8337957866197
378,2019-01-14,3381.246724815784,1431.226287491309,4505.746143663713,3381.246724815784,3381.246724815784,-373.0641134531189,-373.0641134531189,-373.0641134531189,470.08220667408,470.08220667408,470.08220667408,16.621911505498772,16.621911505498772,16.621911505498772,-859.7682316326977,-859.7682316326977,-859.7682316326977,0.0,0.0,0.0,3008.1826113626653
379,2019-01-15,3382.314791707071,1483.735876576835,4536.051496726524,3382.314791707071,3382.314791707071,-383.7465877873237,-383.7465877873237,-383.7465877873237,470.08220667408,470.08220667408,470.08220667408,-11.280458382746843,-11.280458382746843,-11.280458382746843,-842.5483360786569,-842.5483360786569,-842.5483360786569,0.0,0.0,0.0,2998.5682039197472
380,2019-01-16,3383.382858598358,1461.552846322744,4726.840109839637,3383.382858598358,3383.382858598358,-361.4867131532816,-361.4867131532816,-361.4867131532816,470.08220667408,470.08220667408,470.08220667408,-4.4079758343981155,-4.4079758343981155,-4.4079758343981155,-827.1609439929636,-827.1609439929636,-827.1609439929636,0.0,0.0,0.0,3021.8961454450764
381,2019-01-17,3384.450933566771,1576.2949022001371,4707.076488205142,3384.450933566771,3384.450933566771,-321.2058885609256,-321.2058885609256,-321.2058885609256,470.08220667408,470.08220667408,470.08220667408,22.480428330396858,22.480428330396858,22.480428330396858,-813.7685235654022,-813.7685235654022,-813.7685235654022,0.0,0.0,0.0,3063.245045005845
382,2019-01-18,3385.5190085351833,1365.816382946237,4555.747978683248,3385.5190085351833,3385.5190085351833,-366.9784608191617,-366.9784608191617,-366.9784608191617,470.08220667408,470.08220667408,470.08220667408,-34.578777639724436,-34.578777639724436,-34.578777639724436,-802.4818898535173,-802.4818898535173,-802.4818898535173,0.0,0.0,0.0,3018.5405477160216
383,2019-01-19,3386.5870835035957,1393.899371386997,4551.1256791606675,3386.5870835035957,3386.5870835035957,-337.29429576457085,-337.29429576457085,-337.29429576457085,470.08220667408,470.08220667408,470.08220667408,-14.020271530548571,-14.020271530548571,-14.020271530548571,-793.3562309081022,-793.3562309081022,-793.3562309081022,0.0,0.0,0.0,3049.292787739025
384,2019-01-20,3387.655158472008,1413.6602887918746,4821.507683673362,3387.655158472008,3387.655158472008,-291.1216569138348,-291.1216569138348,-291.1216569138348,470.08220667408,470.08220667408,470.08220667408,25.185143551544854,25.185143551544854,25.185143551544854,-786.3890071394595,-786.3890071394595,-786.3890071394595,0.0,0.0,0.0,3096.5335015581736
385,2019-01-21,3388.723233440421,1374.5746833892842,4673.963393448339,3388.723233440421,3388.723233440421,-294.81568805933284,-294.81568805933284,-294.81568805933284,470.08220667408,470.08220667408,470.08220667408,16.621911505604587,16.621911505604587,16.621911505604587,-781.5198062390174,-781.5198062390174,-781.5198062390174,0.0,0.0,0.0,3093.9075453810883
386,2019-01-22,3389.791308408834,1477.5777713374293,4738.374125285781,3389.791308408834,3389.791308408834,-319.83042297987987,-319.83042297987987,-319.83042297987987,470.08220667408,470.08220667408,470.08220667408,-11.280458382740555,-11.280458382740555,-11.280458382740555,-778.6321712712192,-778.6321712712192,-778.6321712712192,0.0,0.0,0.0,3069.960885428954
387,2019-01-23,3390.8593833772466,1494.1382117591934,4553.617515804314,3390.8593833772466,3390.8593833772466,-311.8831231434383,-311.8831231434383,-311.8831231434383,470.08220667408,470.08220667408,470.08220667408,-4.407975834346964,-4.407975834346964,-4.407975834346964,-777.5573539831713,-777.5573539831713,-777.5573539831713,0.0,0.0,0.0,3078.9762602338083
388,2019-01-24,3391.927458345659,1608.19902698504,4643.543749981416,3391.927458345659,3391.927458345659,-285.51724604336357,-285.51724604336357,-285.51724604336357,470.08220667408,470.08220667408,470.08220667408,22.480428330375247,22.480428330375247,22.480428330375247,-778.0798810478187,-778.0798810478187,-778.0798810478187,0.0,0.0,0.0,3106.4102123022953
389,2019-01-25,3392.995533314072,1497.059627081036,4564.217388728891,3392.995533314072,3392.995533314072,-344.44133089210857,-344.44133089210857,-344.44133089210857,470.08220667408,470.08220667408,470.08220667408,-34.57877763974304,-34.57877763974304,-34.57877763974304,-779.9447599264456,-779.9447599264456,-779.9447599264456,0.0,0.0,0.0,3048.5542024219635
390,2019-01-26,3394.0636082824844,1569.846199074088,4695.4011567848775,3394.0636082824844,3394.0636082824844,-326.80416014409093,-326.80416014409093,-326.80416014409093,470.08220667408,470.08220667408,470.08220667408,-14.020271530566733,-14.020271530566733,-14.020271530566733,-782.8660952876041,-782.8660952876041,-782.8660952876041,0.0,0.0,0.0,3067.2594481383935
391,2019-01-27,3395.131683250897,1494.730735164236,4663.914181300974,3395.131683250897,3395.131683250897,-291.2694880367451,-291.2694880367451,-291.2694880367451,470.08220667408,470.08220667408,470.08220667408,25.185143551516866,25.185143551516866,25.185143551516866,-786.5368382623418,-786.5368382623418,-786.5368382623418,0.0,0.0,0.0,3103.862195214152
392,2019-01-28,3396.19975821931,1429.6689361533056,4625.349740184551,3396.19975821931,3396.19975821931,-303.9352326771238,-303.9352326771238,-303.9352326771238,470.08220667408,470.08220667408,470.08220667408,16.621911505558536,16.621911505558536,16.621911505558536,-790.6393508567621,-790.6393508567621,-790.6393508567621,0.0,0.0,0.0,3092.264525542186
393,2019-01-29,3397.2678331877223,1514.9490682340445,4721.583588286461,3397.2678331877223,3397.2678331877223,-336.0546896301414,-336.0546896301414,-336.0546896301414,470.08220667408,470.08220667408,470.08220667408,-11.280458382734263,-11.280458382734263,-11.280458382734263,-794.856437921487,-794.856437921487,-794.856437921487,0.0,0.0,0.0,3061.213143557581
394,2019-01-30,3398.3359081561352,1414.933198310799,4670.807007645668,3398.3359081561352,3398.3359081561352,-333.20824937256555,-333.20824937256555,-333.20824937256555,470.08220667408,470.08220667408,470.08220667408,-4.407975834466541,-4.407975834466541,-4.407975834466541,-798.8824802121788,-798.8824802121788,-798.8824802121788,0.0,0.0,0.0,3065.1276587835696
395,2019-01-31,3399.4039831245477,1532.874710002036,4718.5733132447795,3399.4039831245477,3399.4039831245477,-309.87165995487106,-309.87165995487106,-309.87165995487106,470.08220667408,470.08220667408,470.08220667408,22.480428330412458,22.480428330412458,22.480428330412458,-802.4342949593635,-802.4342949593635,-802.4342949593635,0.0,0.0,0.0,3089.5323231696766
396,2019-02-01,3400.47205809296,1453.0990234414858,4620.2005535763365,3400.47205809296,3400.47205809296,-369.75792628378105,-369.75792628378105,-369.75792628378105,470.08220667408,470.08220667408,470.08220667408,-34.578777639719554,-34.578777639719554,-34.578777639719554,-805.2613553181415,-805.2613553181415,-805.2613553181415,0.0,0.0,0.0,3030.714131809179
397,2019-02-02,3401.540133061373,1453.5126599778969,4629.40310376363,3401.540133061373,3401.540133061373,-351.0930818764617,-351.0930818764617,-351.0930818764617,470.08220667408,470.08220667408,470.08220667408,-14.020271530545843,-14.020271530545843,-14.020271530545843,-807.1550170199957,-807.1550170199957,-807.1550170199957,0.0,0.0,0.0,3050.4470511849113
398,2019-02-03,3402.608208029786,1448.07817973764,4661.105954434511,3402.608208029786,3402.608208029786,-312.6890788546169,-312.6890788546169,-312.6890788546169,470.08220667408,470.08220667408,470.08220667408,25.185143551553605,25.185143551553605,25.185143551553605,-807.9564290802505,-807.9564290802505,-807.9564290802505,0.0,0.0,0.0,3089.919129175169
399,2019-02-04,3403.6762829981985,1520.360303648215,4864.113112697543,3403.6762829981985,3403.6762829981985,-320.8587265168066,-320.8587265168066,-320.8587265168066,470.08220667408,470.08220667408,470.08220667408,16.62191150557961,16.62191150557961,16.62191150557961,-807.5628446964662,-807.5628446964662,-807.5628446964662,0.0,0.0,0.0,3082.817556481392
400,2019-02-05,3404.744357966611,1491.1207769840914,4700.908199947389,3404.744357966611,3404.744357966611,-347.1303490912087,-347.1303490912087,-347.1303490912087,470.08220667408,470.08220667408,470.08220667408,-11.280458382727973,-11.280458382727973,-11.280458382727973,-805.9320973825605,-805.9320973825605,-805.9320973825605,0.0,0.0,0.0,3057.6140088754023
401,2019-02-06,3405.8124329350235,1456.3703051061627,4671.47451850472,3405.8124329350235,3405.8124329350235,-337.410833594456,-337.410833594456,-337.410833594456,470.08220667408,470.08220667408,470.08220667408,-4.407975834517698,-4.407975834517698,-4.407975834517698,-803.0850644340182,-803.0850644340182,-803.0850644340182,0.0,0.0,0.0,3068.4015993405674
402,2019-02-07,3406.8805079034364,1654.167403313183,4701.256187425898,3406.8805079034364,3406.8805079034364,-306.543368290101,-306.543368290101,-306.543368290101,470.08220667408,470.08220667408,470.08220667408,22.480428330390847,22.480428330390847,22.480428330390847,-799.1060032945717,-799.1060032945717,-799.1060032945717,0.0,0.0,0.0,3100.3371396133352
403,2019-02-08,3407.9485828718493,1383.075781811181,4573.638986803999,3407.9485828718493,3407.9485828718493,-358.6372853144781,-358.6372853144781,-358.6372853144781,470.08220667408,470.08220667408,470.08220667408,-34.57877763973815,-34.57877763973815,-34.57877763973815,-794.1407143488199,-794.1407143488199,-794.1407143488199,0.0,0.0,0.0,3049.3112975573713
404,2019-02-09,3409.016657840262,1488.7706033499971,4715.056170525605,3409.016657840262,3409.016657840262,-332.33061883401854,-332.33061883401854,-332.33061883401854,470.08220667408,470.08220667408,470.08220667408,-14.020271530524953,-14.020271530524953,-14.020271530524953,-788.3925539775735,-788.3925539775735,-788.3925539775735,0.0,0.0,0.0,3076.6860390062434
405,2019-02-10,3410.0847328086743,1604.5688597333215,4626.1489052173265,3410.0847328086743,3410.0847328086743,-286.84904197845196,-286.84904197845196,-286.84904197845196,470.08220667408,470.08220667408,470.08220667408,25.185143551590343,25.185143551590343,25.185143551590343,-782.1163922041223,-782.1163922041223,-782.1163922041223,0.0,0.0,0.0,3123.235690830222
406,2019-02-11,3411.1528077770868,1500.7892525373518,4724.180686360115,3411.1528077770868,3411.1528077770868,-288.9065595022427,-288.9065595022427,-288.9065595022427,470.08220667408,470.08220667408,470.08220667408,16.621911505551168,16.621911505551168,16.621911505551168,-775.6106776818739,-775.6106776818739,-775.6106776818739,0.0,0.0,0.0,3122.246248274844
407,2019-02-12,3412.2208827454997,1454.5402566532646,4633.26166640961,3412.2208827454997,3412.2208827454997,-310.40608866949316,-310.40608866949316,-310.40608866949316,470.08220667408,470.08220667408,470.08220667408,-11.280458382759992,-11.280458382759992,-11.280458382759992,-769.2078369608131,-769.2078369608131,-769.2078369608131,0.0,0.0,0.0,3101.8147940760064
408,2019-02-13,3413.2889577139126,1501.3347052042054,4611.673297424307,3413.2889577139126,3413.2889577139126,-297.5890619909125,-297.5890619909125,-297.5890619909125,470.08220667408,470.08220667408,470.08220667408,-4.407975834466547,-4.407975834466547,-4.407975834466547,-763.263292830526,-763.263292830526,-763.263292830526,0.0,0.0,0.0,3115.6998957230003
409,2019-02-14,3414.357032682325,1605.433367794708,4794.735255117998,3414.357032682325,3414.357032682325,-265.5808011703314,-265.5808011703314,-265.5808011703314,470.08220667408,470.08220667408,470.08220667408,22.480428330374643,22.480428330374643,22.480428330374643,-758.143436174786,-758.143436174786,-758.143436174786,0.0,0.0,0.0,3148.7762315119935
410,2019-02-15,3415.4251076507376,1394.0862962683939,4703.610504239213,3415.4251076507376,3415.4251076507376,-318.7094964922382,-318.7094964922382,-318.7094964922382,470.08220667408,470.08220667408,470.08220667408,-34.578777639781215,-34.578777639781215,-34.578777639781215,-754.2129255265369,-754.2129255265369,-754.2129255265369,0.0,0.0,0.0,3096.7156111584995
411,2019-02-16,3416.49318261915,1549.2545275422606,4671.343228189716,3416.49318261915,3416.49318261915,-295.75978184519977,-295.75978184519977,-295.75978184519977,470.08220667408,470.08220667408,470.08220667408,-14.020271530681173,-14.020271530681173,-14.020271530681173,-751.8217169885985,-751.8217169885985,-751.8217169885985,0.0,0.0,0.0,3120.73340077395
412,2019-02-17,3417.5612575875625,1529.3482731795623,4802.537135803839,3417.5612575875625,3417.5612575875625,-256.0248931310433,-256.0248931310433,-256.0248931310433,470.08220667408,470.08220667408,470.08220667408,25.185143551566487,25.185143551566487,25.185143551566487,-751.2922433566898,-751.2922433566898,-751.2922433566898,0.0,0.0,0.0,3161.536364456519
413,2019-02-18,3418.629332555976,1504.8615089298228,4869.396787079354,3418.629332555976,3418.629332555976,-266.2030462720185,-266.2030462720185,-266.2030462720185,470.08220667408,470.08220667408,470.08220667408,16.621911505572246,16.621911505572246,16.621911505572246,-752.9071644516707,-752.9071644516707,-752.9071644516707,0.0,0.0,0.0,3152.4262862839573
414,2019-02-19,3419.6974075243884,1461.037551097638,4754.536131278217,3419.6974075243884,3419.6974075243884,-298.09635227824367,-298.09635227824367,-298.09635227824367,470.08220667408,470.08220667408,470.08220667408,-11.280458382753698,-11.280458382753698,-11.280458382753698,-756.8981005695699,-756.8981005695699,-756.8981005695699,0.0,0.0,0.0,3121.601055246145
415,2019-02-20,3420.7654836756565,1650.9904915643997,4592.004390143616,3420.7654836756565,3420.7654836756565,-297.76150687019174,-297.76150687019174,-297.76150687019174,470.08220667408,470.08220667408,470.08220667408,-4.407975834415394,-4.407975834415394,-4.407975834415394,-763.4357377098562,-763.4357377098562,-763.4357377098562,0.0,0.0,0.0,3123.003976805465
416,2019-02-21,3421.8335598269246,1516.0023222942884,4694.07989391764,3421.8335598269246,3421.8335598269246,-280.0590223524988,-280.0590223524988,-280.0590223524988,470.08220667408,470.08220667408,470.08220667408,22.48042833035844,22.48042833035844,22.48042833035844,-772.621657356937,-772.621657356937,-772.621657356937,0.0,0.0,0.0,3141.774537474426
417,2019-02-22,3422.9016359781936,1557.8650922912664,4550.427658692206,3422.9016359781936,3422.9016359781936,-348.97876698800644,-348.97876698800644,-348.97876698800644,470.08220667408,470.08220667408,470.08220667408,-34.5787776397088,-34.5787776397088,-34.5787776397088,-784.4821960223776,-784.4821960223776,-784.4821960223776,0.0,0.0,0.0,3073.922868990187
418,2019-02-23,3423.9697121294616,1599.4955618674767,4684.738184248377,3423.9697121294616,3423.9697121294616,-342.9026466231643,-342.9026466231643,-342.9026466231643,470.08220667408,470.08220667408,470.08220667408,-14.020271530660283,-14.020271530660283,-14.020271530660283,-798.9645817665838,-798.9645817665838,-798.9645817665838,0.0,0.0,0.0,3081.0670655062972
419,2019-02-24,3425.0377882807297,1359.0383725798067,4711.6362797706,3425.0377882807297,3425.0377882807297,-320.6681779397362,-320.6681779397362,-320.6681779397362,470.08220667408,470.08220667408,470.08220667408,25.185143551538495,25.185143551538495,25.185143551538495,-815.9355281653545,-815.9355281653545,-815.9355281653545,0.0,0.0,0.0,3104.3696103409934
420,2019-02-25,3426.105864431998,1551.7750593027633,4678.375307109935,3426.105864431998,3426.105864431998,-348.47827438914334,-348.47827438914334,-348.47827438914334,470.08220667408,470.08220667408,470.08220667408,16.62191150552619,16.62191150552619,16.62191150552619,-835.1823925687495,-835.1823925687495,-835.1823925687495,0.0,0.0,0.0,3077.6275900428545
421,2019-02-26,3427.173940583267,1498.7649855203993,4614.315098023723,3427.173940583267,3427.173940583267,-397.61517889774404,-397.61517889774404,-397.61517889774404,470.08220667408,470.08220667408,470.08220667408,-11.28045838280365,-11.28045838280365,-11.28045838280365,-856.4169271890204,-856.4169271890204,-856.4169271890204,0.0,0.0,0.0,3029.5587616855228
422,2019-02-27,3428.242016734535,1446.964660441635,4562.070333422432,3428.242016734535,3428.242016734535,-413.6073400245731,-413.6073400245731,-413.6073400245731,470.08220667408,470.08220667408,470.08220667408,-4.407975834466549,-4.407975834466549,-4.407975834466549,-879.2815708641865,-879.2815708641865,-879.2815708641865,0.0,0.0,0.0,3014.6346767099617
423,2019-02-28,3429.310092885803,1432.657857771293,4564.377639921655,3429.310092885803,3429.310092885803,-410.7955137089867,-410.7955137089867,-410.7955137089867,470.08220667408,470.08220667408,470.08220667408,22.480428330390243,22.480428330390243,22.480428330390243,-903.3581487134569,-903.3581487134569,-903.3581487134569,0.0,0.0,0.0,3018.5145791768164
424,2019-03-01,3430.3781690370715,1346.8074861136188,4613.810437557798,3430.3781690370715,3430.3781690370715,-492.6753397562127,-492.6753397562127,-492.6753397562127,470.08220667408,470.08220667408,470.08220667408,-34.57877763975187,-34.57877763975187,-34.57877763975187,-928.1787687905407,-928.1787687905407,-928.1787687905407,0.0,0.0,0.0,2937.702829280859
425,2019-03-02,3431.4462451883396,1262.2793894403344,4570.624441820051,3431.4462451883396,3431.4462451883396,-497.17669652981255,-497.17669652981255,-497.17669652981255,470.08220667408,470.08220667408,470.08220667408,-14.020271530639393,-14.020271530639393,-14.020271530639393,-953.238631673253,-953.238631673253,-953.238631673253,0.0,0.0,0.0,2934.269548658527
